qbHitId,playId,teamId,playerId,position,statNull
15379342,15030908,1200,20140034.0,DE,1
15379343,15030920,3300,20160012.0,DT,0
15379344,15030927,3300,20180014.0,DE,0
15379345,15030961,1200,20140034.0,DE,0
15379346,15030962,1200,20110014.0,DE,0
15379347,15030976,1200,20160034.0,MLB,0
15379348,15030978,3300,20160120.0,DT,0
15379349,15030980,3300,20180014.0,DE,0
15379350,15030986,3300,20190105.0,DB,0
15379351,15030994,5110,20160152.0,DE,0
15379352,15030996,5110,20170017.0,DE,0
15379353,15031010,3410,20190143.0,ILB,0
15379354,15031011,3410,20150058.0,LB,0
15379355,15031018,5110,20180013.0,NT,1
15379356,15031036,5110,20180163.0,DT,0
15379357,15031057,5110,20160039.0,DE,0
15379358,15031095,3410,20170055.0,DE,0
15379359,15031103,3410,20150058.0,LB,0
15379360,15031111,3410,20190940.0,LB,0
15379361,15031113,3410,20150058.0,LB,0
15379362,15031142,3900,20190010.0,LB,0
15379363,15031143,3900,20170030.0,OLB,0
15379364,15031162,3900,20140046.0,DE,0
15379365,15031194,3900,20150022.0,OLB,0
15379366,15031207,3900,20140046.0,DE,0
15379367,15031208,3900,20170030.0,OLB,0
15379368,15031223,3900,20110031.0,DE,0
15379369,15031233,3900,20170030.0,OLB,0
15379370,15031236,3900,20160089.0,NT,0
15379371,15031276,3900,20110031.0,DE,0
15379372,15031283,3900,20100010.0,DE,0
15379653,15032892,2250,20180093.0,DB,1
15379654,15032909,2250,20130012.0,DB,0
15379655,15032936,750,20110567.0,LB,0
15379656,15032941,750,20190016.0,LB,1
15379657,15032959,2250,20190007.0,DE,0
15379658,15032962,2250,20160069.0,DE,0
15379659,15032976,2250,20160069.0,DE,0
15379660,15032977,2250,20190007.0,DE,0
15379661,15033010,750,20160904.0,CB,0
15379662,15033051,750,20190016.0,LB,0
15379663,15033124,920,20180077.0,DE,0
15379664,15033156,3800,20150084.0,MLB,0
15379665,15033157,3800,20120021.0,LB,0
15379666,15033220,3800,20190139.0,SAF,0
15379667,15033230,920,20100120.0,DT,0
15379668,15033268,1800,20150122.0,OLB,0
15379669,15033271,1200,20160067.0,DT,0
15379670,15033296,1800,20150038.0,OLB,0
15379671,15033299,1200,20170060.0,CB,0
15379672,15033301,1200,20110014.0,DE,1
15379673,15033312,1800,20150122.0,OLB,0
15379674,15033319,1800,20150142.0,SS,0
15379675,15033352,1800,20150122.0,OLB,0
15379676,15033353,1800,20150122.0,OLB,0
15379677,15033368,1800,20190150.0,DT,0
15379678,15033377,1800,20150038.0,OLB,0
15379679,15033389,1200,20180116.0,DE,0
15379680,15033396,1200,20160067.0,DT,0
15379681,15033408,1200,20160034.0,MLB,0
15379682,15033436,2120,20110011.0,DE,0
15379683,15033462,2120,20110011.0,DE,0
15379684,15033507,200,20170026.0,DE,0
15379685,15033523,2120,20120026.0,OLB,0
15379686,15033535,2120,20160166.0,DE,0
15379687,15033537,200,20110086.0,DE,1
15379688,15033551,2120,20110011.0,DE,0
15379689,15033554,2120,20120463.0,FS,0
15379690,15033578,2120,20110011.0,DE,1
15379691,15033579,2120,20110011.0,DE,0
15379692,15033599,2120,20110011.0,DE,0
15379693,15033626,2310,20160037.0,DE,0
15379694,15033644,2200,20110070.0,DE,0
15379695,15033653,2310,20160037.0,DE,0
15379696,15033654,2310,20170059.0,DE,0
15379697,15033676,2200,20170692.0,CB,0
15379698,15033678,2200,20180052.0,DE,0
15379699,15033680,2200,20140804.0,DT,0
15379700,15033705,2310,20150063.0,DE,1
15379701,15033732,2200,20180052.0,DE,0
15379702,15033751,2200,20170144.0,DT,0
15379703,15033770,2200,20110037.0,DE,0
15379704,15033793,4400,20180084.0,DT,0
15379705,15033810,4400,20180048.0,LB,0
15379706,15033834,1400,20130517.0,NT,0
15379707,15033868,4400,20190028.0,DT,0
15379708,15033880,4400,20160003.0,DE,0
15379709,15033881,4400,20180048.0,LB,0
15379710,15033891,4400,20180084.0,DT,0
15379711,15033897,4400,20160003.0,DE,0
15379712,15033899,1400,20190677.0,LB,1
15379713,15033935,3300,20150032.0,DT,0
15379714,15033943,4900,20160065.0,LB,0
15379715,15033969,3300,20150032.0,DT,0
15379716,15033989,3300,20180014.0,DE,0
15379717,15034036,4900,20100002.0,NT,0
15379718,15034059,3300,20180014.0,DE,0
15379719,15034061,3300,20180014.0,DE,0
15379720,15034065,4900,20120058.0,OLB,0
15379721,15034067,3300,20160012.0,DT,0
15379722,15034070,3300,20190448.0,DE,0
15379723,15034071,3300,20110024.0,DE,0
15379724,15034101,3410,20180139.0,DT,0
15379725,15034108,3000,20140009.0,OLB,0
15379726,15034109,3000,20140009.0,OLB,1
15379727,15034113,3000,20160227.0,DE,0
15379728,15034138,3410,20190017.0,DT,1
15379729,15034171,3410,20190017.0,DT,0
15379730,15034175,3000,20170220.0,DE,0
15379731,15034192,3000,20150088.0,DE,0
15379732,15034210,3000,20170663.0,LB,0
15379733,15034219,3000,20150088.0,DE,0
15379734,15034220,3410,20150058.0,LB,0
15379735,15034227,3000,20160227.0,DE,0
15379736,15034229,3000,20170220.0,DE,1
15379737,15034234,3000,20100100.0,DE,0
15379738,15034275,2520,20190106.0,DE,0
15379739,15034304,2520,20130832.0,DE,0
15379740,15034319,2520,20180140.0,DT,0
15379741,15034354,2520,20160014.0,FS,0
15379742,15034361,810,20140005.0,OLB,0
15379743,15034379,2520,20180140.0,DT,1
15379744,15034381,2520,20120138.0,OLB,0
15379745,15034414,2520,20180140.0,DT,0
15379746,15034418,3700,20100013.0,DE,0
15379747,15034439,3700,20100013.0,DE,0
15379748,15034443,3700,20080143.0,DB,0
15379749,15034450,3430,20150247.0,CB,0
15379750,15034453,3430,20150707.0,LB,0
15379751,15034457,3700,20090014.0,SS,0
15379752,15034470,3430,20090453.0,NT,0
15379753,15034475,3700,20170184.0,LB,0
15379754,15034476,3700,20100013.0,DE,0
15379755,15034486,3700,20180130.0,DE,0
15379756,15034487,3700,20180130.0,DE,0
15379757,15034513,3700,20100013.0,DE,0
15379758,15034518,3430,20170073.0,DE,0
15379759,15034530,3700,20120059.0,DE,0
15379760,15034540,3430,20170073.0,DE,0
15379761,15034546,3700,20100013.0,DE,0
15379762,15034548,3700,20120059.0,DE,0
15379763,15034551,3700,20160116.0,DT,0
15379764,15034552,3700,20080143.0,DB,0
15379765,15034556,3700,20170077.0,DE,0
15379766,15034557,3700,20180130.0,DE,0
15379767,15034566,3700,20170014.0,DE,0
15379768,15034588,325,20160146.0,OLB,0
15379769,15034630,325,20160146.0,OLB,1
15379770,15034633,325,20110165.0,LB,0
15379771,15034637,3900,20170030.0,OLB,0
15379772,15034638,3900,20130206.0,ILB,0
15379773,15034650,3900,20110031.0,DE,0
15379774,15034665,3900,20110031.0,DE,0
15379775,15034671,325,20100014.0,FS,0
15379776,15034725,3900,20160089.0,NT,0
15379777,15034732,3900,20150022.0,OLB,0
15379778,15034743,2510,20150003.0,DE,1
15379779,15034744,2510,20090026.0,OLB,0
15379780,15034754,2510,20140013.0,DT,0
15379781,15034758,4600,20120047.0,MLB,0
15379782,15034779,4600,20160147.0,DT,0
15379783,15034791,4600,20160147.0,DT,0
15379784,15034820,4600,20130005.0,DE,1
15379785,15034835,2510,20180195.0,DT,0
15379786,15034837,2510,20090026.0,OLB,0
15379787,15034842,4600,20140001.0,OLB,0
15379788,15034867,2510,20170125.0,OLB,0
15379789,15034871,4600,20140001.0,OLB,0
15379790,15034888,2510,20090026.0,OLB,1
15379791,15034928,4500,20190002.0,DE,0
15379792,15034935,4500,20150124.0,MLB,0
15379793,15034952,4500,20160007.0,DT,0
15379794,15034966,4500,20190002.0,DE,0
15379795,15034973,1050,20170001.0,DE,0
15379796,15034983,1050,20170065.0,DT,0
15379797,15034992,4500,20190002.0,DE,0
15379798,15034995,1050,20180067.0,DE,0
15379799,15034999,4500,20190002.0,DE,0
15379800,15035041,1050,20150453.0,DB,0
15379801,15035045,4500,20190002.0,DE,0
15379802,15035081,2100,20140112.0,DE,0
15379803,15035090,2100,20130083.0,CB,0
15379804,15035103,610,20150052.0,DT,0
15379805,15035113,610,20050645.0,OLB,0
15379806,15035120,2100,20130083.0,CB,0
15379807,15035125,610,20150052.0,DT,0
15379808,15035139,610,20170163.0,OLB,0
15379809,15035140,610,20150052.0,DT,0
15379810,15035141,610,20140047.0,DE,0
15379811,15035142,610,20050645.0,OLB,0
15379812,15035149,2100,20180041.0,LB,0
15379813,15035191,2100,20160555.0,LB,0
15379814,15035199,610,20190225.0,DE,0
15379815,15035227,3200,20190077.0,DE,0
15379816,15035232,5110,20160152.0,DE,0
15379817,15035236,5110,20110016.0,OLB,0
15379818,15035250,3200,20150012.0,DT,0
15379819,15035254,5110,20170017.0,DE,0
15379820,15035268,3200,20120025.0,OLB,0
15379822,15035285,5110,20180163.0,DT,0
15379823,15035293,5110,20110016.0,OLB,0
15379824,15035311,5110,20170049.0,LB,0
15379825,15035348,5110,20180013.0,NT,0
15379826,15035350,3200,20170131.0,DE,0
15379827,15035354,3200,20120025.0,OLB,0
15379828,15035367,5110,20160152.0,DE,0
15379829,15035373,3200,20130052.0,OLB,0
15379830,15035383,3200,20140040.0,MLB,0
15380106,15036974,3800,20150084.0,MLB,1
15380107,15037012,3800,20100083.0,DT,0
15380108,15037065,3800,20150116.0,DT,0
15380109,15037080,3800,20160072.0,DE,0
15380110,15037097,3800,20160072.0,DE,0
15380111,15037111,3800,20100540.0,DB,0
15380112,15037112,3800,20030010.0,OLB,0
15380113,15037116,200,20150008.0,DE,1
15380114,15037168,325,20120470.0,LB,1
15380115,15037188,325,20160146.0,OLB,0
15380116,15037198,325,20100014.0,FS,0
15380117,15037209,920,20170116.0,DE,0
15380118,15037286,325,20170047.0,LB,0
15380119,15037289,325,20110165.0,LB,1
15380120,15037290,325,20170016.0,CB,0
15380121,15037291,325,20160146.0,OLB,0
15380122,15037339,1050,20170001.0,DE,0
15380123,15037350,1050,20170065.0,DT,0
15380124,15037354,1050,20150030.0,SS,0
15380125,15037392,1050,20170001.0,DE,1
15380126,15037394,1050,20160099.0,MLB,0
15380127,15037404,1050,20170001.0,DE,0
15380128,15037421,1050,20170001.0,DE,0
15380129,15037460,1050,20100071.0,SS,1
15380130,15037486,1400,20180922.0,LB,0
15380131,15037494,2100,20110077.0,DE,0
15380132,15037537,1400,20140235.0,DT,0
15380133,15037538,1400,20110002.0,OLB,0
15380134,15037551,1400,20120036.0,DE,0
15380135,15037601,1400,20170051.0,DE,0
15380136,15037603,1400,20110002.0,OLB,0
15380137,15037604,1400,20180922.0,LB,1
15380138,15037617,1400,20170051.0,DE,0
15380139,15037624,2100,20080407.0,ILB,0
15380140,15037632,1400,20180922.0,LB,0
15380141,15037636,1400,20120036.0,DE,0
15380142,15037683,1540,20160692.0,DE,0
15380143,15037707,1800,20150122.0,OLB,0
15380144,15037729,1540,20170021.0,MLB,0
15380145,15037735,1800,20150038.0,OLB,0
15380146,15037742,1540,20120552.0,DT,0
15380147,15037762,1800,20150038.0,OLB,0
15380148,15037778,1540,20190690.0,DT,1
15380149,15037801,1540,20140174.0,OLB,1
15380150,15037835,2250,20190007.0,DE,0
15380151,15037843,3300,20150078.0,CB,1
15380152,15037877,2250,20190007.0,DE,0
15380153,15037878,2250,20170068.0,DE,0
15380154,15037884,3300,20110024.0,DE,0
15380155,15037911,3300,20110024.0,DE,0
15380156,15037935,3300,20180014.0,DE,0
15380157,15037939,2250,20120140.0,LB,0
15380158,15038015,2120,20150043.0,ILB,1
15380159,15038023,2310,20150063.0,DE,0
15380160,15038039,2120,20110011.0,DE,0
15380161,15038050,2120,20190161.0,DE,0
15380162,15038082,2310,20160032.0,DE,1
15380163,15038124,2310,20130103.0,DE,0
15380164,15038131,3900,20140046.0,DE,0
15380165,15038138,3900,20170030.0,OLB,0
15380166,15038221,3900,20170030.0,OLB,0
15380167,15038222,3900,20150022.0,OLB,1
15380168,15038229,3900,20150212.0,LB,0
15380169,15038262,3900,20170030.0,OLB,0
15380170,15038278,2510,20140013.0,DT,0
15380171,15038294,2510,20160629.0,ILB,1
15380172,15038305,4500,20160142.0,DE,0
15380173,15038312,2510,20180195.0,DT,0
15380174,15038363,2510,20140013.0,DT,0
15380175,15038367,2510,20140013.0,DT,0
15380176,15038376,4500,20170003.0,DE,0
15380177,15038396,4500,20180070.0,MLB,0
15380178,15038400,2510,20120014.0,DE,0
15380179,15038410,4500,20140023.0,DE,0
15380180,15038412,4500,20150017.0,DE,0
15380181,15038439,5110,20160152.0,DE,0
15380182,15038441,5110,20170017.0,DE,0
15380183,15038444,2700,20170108.0,LB,0
15380184,15038447,5110,20150033.0,SS,0
15380185,15038458,5110,20170244.0,DT,0
15380186,15038479,5110,20190026.0,LB,0
15380187,15038483,5110,20170049.0,LB,0
15380188,15038484,5110,20190026.0,LB,0
15380189,15038495,5110,20170049.0,LB,1
15380190,15038538,5110,20170017.0,DE,0
15380191,15038542,2700,20180954.0,LB,0
15380192,15038571,2700,20170108.0,LB,0
15380193,15038646,3000,20100100.0,DE,0
15380194,15038663,3700,20100013.0,DE,0
15380195,15038671,3700,20120012.0,DT,1
15380196,15038672,3700,20120012.0,DT,0
15380197,15038710,3700,20170077.0,DE,0
15380198,15038727,3000,20150045.0,MLB,0
15380199,15038742,3000,20150088.0,DE,0
15380200,15038745,3000,20150088.0,DE,0
15380201,15038754,3700,20160208.0,OLB,0
15380202,15038770,3200,20120025.0,OLB,0
15380203,15038772,3200,20140040.0,MLB,0
15380204,15038774,3410,20150058.0,LB,0
15380205,15038792,3200,20140040.0,MLB,0
15380206,15038798,3200,20170131.0,DE,0
15380207,15038815,3200,20150012.0,DT,0
15380208,15038831,3410,20180066.0,LB,0
15380209,15038869,3410,20190095.0,LB,1
15380210,15038879,3200,20170131.0,DE,0
15380211,15038887,3410,20130030.0,OLB,0
15380212,15038888,3410,20180066.0,LB,0
15380213,15038890,3410,20130030.0,OLB,0
15380214,15038891,3200,20180143.0,LB,0
15380215,15038913,3200,20160075.0,DE,0
15380216,15038922,1200,20110014.0,DE,0
15380217,15038928,3430,20190157.0,LB,0
15380218,15038954,3430,20170080.0,LB,1
15380219,15038977,3430,20150707.0,LB,0
15380220,15038979,3430,20180180.0,DT,0
15380221,15038980,3430,20160083.0,OLB,0
15380222,15038988,3430,20190900.0,DE,0
15380223,15039038,3430,20150006.0,DE,0
15380224,15039047,1200,20110014.0,DE,0
15380225,15039055,3430,20160083.0,OLB,0
15380226,15039073,3430,20160083.0,OLB,0
15380227,15039080,3430,20150006.0,DE,1
15380228,15039093,4900,20160065.0,LB,0
15380229,15039106,750,20100003.0,DT,0
15380230,15039107,750,20120011.0,DT,0
15380231,15039125,750,20100432.0,DT,0
15380232,15039126,750,20190016.0,LB,0
15380233,15039135,4900,20160065.0,LB,0
15380234,15039139,750,20100003.0,DT,0
15380235,15039157,750,20160030.0,DT,0
15380236,15039158,750,20150808.0,DE,0
15380237,15039159,4900,20100002.0,NT,0
15380238,15039189,750,20130018.0,SS,0
15380239,15039217,750,20130018.0,SS,1
15380240,15039246,750,20100003.0,DT,0
15380241,15039250,750,20100003.0,DT,0
15380559,15041051,2510,20170125.0,OLB,0
15380560,15041052,2510,20120014.0,DE,0
15380561,15041071,2510,20150003.0,DE,0
15380562,15041072,2510,20160629.0,ILB,0
15380563,15041081,2510,20180160.0,LB,0
15380564,15041092,200,20180200.0,LB,1
15380565,15041105,2510,20150873.0,CB,0
15380566,15041109,200,20170026.0,DE,0
15380567,15041131,2510,20150003.0,DE,0
15380568,15041132,2510,20150003.0,DE,0
15380569,15041134,200,20150137.0,DT,0
15380570,15041139,200,20170026.0,DE,0
15380571,15041158,2510,20150003.0,DE,0
15380572,15041173,2510,20140013.0,DT,0
15380573,15041194,2510,20160984.0,DE,0
15380574,15041218,2700,20180073.0,OLB,0
15380575,15041219,2700,20180073.0,OLB,0
15380576,15041222,610,20190009.0,DT,0
15380577,15041264,610,20160019.0,DE,1
15380578,15041272,2700,20170108.0,LB,0
15380579,15041279,2700,20170028.0,DE,0
15380580,15041283,610,20100031.0,DE,1
15380581,15041285,610,20140047.0,DE,0
15380582,15041295,610,20160530.0,NT,1
15380583,15041345,610,20050645.0,OLB,1
15380584,15041347,610,20050645.0,OLB,0
15380585,15041349,610,20160019.0,DE,0
15380586,15041350,610,20180016.0,MLB,0
15380587,15041351,610,20100031.0,DE,0
15380588,15041372,810,20160477.0,DE,0
15380589,15041401,810,20180145.0,DT,0
15380590,15041410,3300,20110024.0,DE,0
15380591,15041420,810,20140005.0,OLB,0
15380592,15041463,810,20180688.0,DT,0
15380593,15041467,3300,20120077.0,OLB,0
15380594,15041468,3300,20110024.0,DE,0
15380595,15041485,3300,20190105.0,DB,0
15380596,15041517,3300,20160061.0,SS,0
15380597,15041560,920,20100120.0,DT,0
15380598,15041563,2250,20080050.0,DE,0
15380599,15041569,920,20100120.0,DT,0
15380600,15041634,2250,20160069.0,DE,0
15380601,15041657,2250,20190007.0,DE,0
15380602,15041686,2250,20130556.0,DT,0
15380603,15041702,2250,20180029.0,DT,0
15380604,15041743,1200,20140034.0,DE,0
15380605,15041750,1200,20160034.0,MLB,1
15380606,15041765,3700,20170014.0,DE,0
15380607,15041766,3700,20180130.0,DE,0
15380608,15041791,1200,20160826.0,DT,0
15380609,15041792,1200,20170092.0,CB,0
15380610,15041796,3700,20180130.0,DE,1
15380611,15041804,1200,20110014.0,DE,0
15380612,15041817,3700,20160116.0,DT,0
15380613,15041818,3700,20120012.0,DT,0
15380614,15041857,1200,20140682.0,DE,0
15380615,15041911,2310,20130103.0,DE,0
15380616,15041919,2310,20130103.0,DE,0
15380617,15041920,2310,20130103.0,DE,0
15380618,15041922,2310,20180124.0,DB,0
15380619,15041938,2310,20140119.0,ILB,0
15380620,15041943,2310,20140119.0,ILB,0
15380621,15041947,2310,20150063.0,DE,0
15380622,15041949,1400,20110002.0,OLB,1
15380623,15041974,2310,20160032.0,DE,0
15380624,15041982,1400,20130517.0,NT,0
15380625,15042003,1400,20190071.0,DE,0
15380626,15042007,2310,20150063.0,DE,0
15380627,15042011,2310,20160041.0,ILB,0
15380628,15042017,1400,20170051.0,DE,0
15380629,15042050,3000,20160054.0,CB,0
15380630,15042092,1540,20140174.0,OLB,1
15380631,15042106,1540,20160692.0,DE,0
15380632,15042113,1540,20160692.0,DE,0
15380633,15042128,3000,20150088.0,DE,0
15380634,15042144,1540,20140174.0,OLB,0
15380635,15042163,3000,20150088.0,DE,0
15380636,15042183,3000,20100100.0,DE,0
15380637,15042249,2520,20190106.0,DE,0
15380638,15042275,2520,20160014.0,FS,0
15380639,15042293,2520,20130832.0,DE,1
15380640,15042346,2520,20170736.0,LB,0
15380641,15042380,2200,20180036.0,OLB,1
15380642,15042385,2120,20110011.0,DE,0
15380643,15042405,2120,20160579.0,OLB,0
15380644,15042419,2200,20110037.0,DE,0
15380645,15042425,2120,20110011.0,DE,0
15380646,15042430,2200,20110070.0,DE,0
15380647,15042433,2120,20110011.0,DE,0
15380648,15042451,2200,20110070.0,DE,0
15380649,15042476,2120,20110011.0,DE,0
15380650,15042477,2120,20130772.0,SS,1
15380651,15042488,2120,20160579.0,OLB,1
15380652,15042499,2200,20140804.0,DT,0
15380653,15042501,2120,20110011.0,DE,0
15380654,15042502,2120,20110011.0,DE,0
15380655,15042510,2200,20110070.0,DE,0
15380656,15042531,2200,20110070.0,DE,0
15380657,15042564,3800,20120021.0,LB,0
15380658,15042597,3410,20150722.0,DT,0
15380659,15042625,3800,20120021.0,LB,1
15380660,15042634,3800,20100083.0,DT,0
15380661,15042644,3800,20170013.0,OLB,0
15380662,15042649,3800,20120021.0,LB,0
15380663,15042662,3800,20100540.0,DB,0
15380664,15042665,3800,20120021.0,LB,0
15380665,15042677,3800,20140108.0,LB,0
15380666,15042693,3800,20120021.0,LB,0
15380667,15042696,3800,20110005.0,CB,0
15380668,15042699,3410,20150169.0,OLB,0
15380669,15042704,3800,20030010.0,OLB,0
15380670,15042706,3800,20110042.0,LB,0
15380671,15042707,3800,20160072.0,DE,0
15380672,15042750,3200,20130129.0,DE,0
15380673,15042757,3430,20090453.0,NT,1
15380674,15042769,3200,20150012.0,DT,1
15380675,15042780,3200,20140079.0,DB,0
15380676,15042804,3430,20190157.0,LB,0
15380677,15042820,3430,20160083.0,OLB,0
15380678,15042821,3430,20150006.0,DE,0
15380679,15042904,325,20120470.0,LB,0
15380680,15042910,325,20110165.0,LB,0
15380681,15042923,325,20120470.0,LB,1
15380682,15042929,325,20170074.0,NT,0
15380683,15042957,325,20160146.0,OLB,0
15380684,15042964,325,20130094.0,DE,0
15380685,15042965,325,20130094.0,DE,0
15380686,15042999,325,20110510.0,MLB,1
15380687,15043002,325,20190085.0,LB,0
15380688,15043016,4600,20160920.0,DE,0
15380689,15043030,325,20160044.0,DE,0
15380690,15043071,2100,20050454.0,LB,0
15380691,15043075,4400,20130656.0,DE,0
15380692,15043086,2100,20160555.0,LB,0
15380693,15043111,4400,20160003.0,DE,0
15380694,15043117,4400,20160003.0,DE,0
15380695,15043119,2100,20190019.0,DT,0
15380696,15043125,4400,20180048.0,LB,0
15380697,15043127,2100,20180041.0,LB,0
15380698,15043131,2100,20180041.0,LB,0
15380699,15043133,4400,20160003.0,DE,0
15380700,15043211,5110,20110016.0,OLB,0
15380701,15043250,4500,20140023.0,DE,0
15380702,15043256,5110,20190026.0,LB,0
15380703,15043268,4500,20150017.0,DE,0
15380704,15043276,5110,20160039.0,DE,0
15380705,15043282,4500,20170003.0,DE,1
15380706,15043318,4500,20190002.0,DE,0
15381012,15045125,200,20150137.0,DT,0
15381013,15045149,4600,20140001.0,DE,0
15381014,15045171,4600,20100123.0,DT,1
15381015,15045187,4600,20160049.0,DT,0
15381016,15045205,4600,20140001.0,DE,0
15381017,15045221,200,20150137.0,DT,0
15381018,15045226,4600,20130005.0,DE,0
15381019,15045231,4600,20120047.0,MLB,0
15381020,15045255,200,20150154.0,DT,0
15381021,15045268,4600,20140001.0,DE,0
15381022,15045280,4600,20140001.0,DE,0
15381023,15045294,3700,20120012.0,DT,0
15381024,15045307,610,20160019.0,DE,0
15381025,15045312,610,20190009.0,DT,0
15381026,15045322,3700,20090014.0,SS,0
15381027,15045341,3700,20190463.0,DT,0
15381028,15045347,3700,20170014.0,DE,0
15381029,15045354,610,20160019.0,DE,0
15381030,15045376,3700,20180844.0,DT,0
15381031,15045382,3700,20170184.0,LB,0
15381032,15045388,610,20150052.0,DT,0
15381033,15045402,3700,20120059.0,DE,0
15381034,15045404,3700,20100013.0,DE,0
15381035,15045408,610,20180121.0,CB,0
15381036,15045430,3700,20170014.0,DE,0
15381037,15045433,3700,20170014.0,DE,0
15381038,15045455,810,20140150.0,OLB,0
15381039,15045461,4400,20160003.0,DE,0
15381040,15045481,810,20160477.0,DE,0
15381041,15045489,810,20130223.0,DT,0
15381042,15045497,4400,20190810.0,DB,0
15381043,15045564,4400,20160003.0,DE,0
15381044,15045568,810,20160477.0,DE,1
15381045,15045570,810,20140150.0,OLB,0
15381046,15045577,810,20140150.0,OLB,0
15381047,15045592,4400,20160003.0,DE,0
15381048,15045594,810,20140005.0,OLB,0
15381049,15045615,3410,20180066.0,LB,0
15381050,15045621,1540,20170021.0,MLB,0
15381051,15045674,3410,20180821.0,DB,0
15381052,15045686,1540,20150101.0,DE,0
15381053,15045707,1540,20160692.0,DE,0
15381054,15045721,1540,20170021.0,MLB,0
15381055,15045722,1540,20150972.0,CB,1
15381056,15045731,3410,20150058.0,LB,0
15381057,15045742,1540,20150101.0,DE,0
15381058,15045743,1540,20150101.0,DE,0
15381059,15045747,3410,20170055.0,DE,0
15381060,15045757,3410,20150058.0,LB,0
15381061,15045779,2520,20130049.0,DT,0
15381062,15045835,2520,20130832.0,DE,0
15381063,15045858,2120,20180186.0,LB,0
15381064,15045871,2520,20180087.0,DE,0
15381065,15045919,2520,20190106.0,DE,0
15381066,15045954,1400,20180106.0,ILB,0
15381067,15045966,2200,20110070.0,DE,0
15381068,15045970,2200,20190049.0,DE,1
15381069,15046006,2200,20180036.0,OLB,0
15381070,15046008,1400,20190677.0,LB,0
15381071,15046049,1400,20130517.0,NT,1
15381072,15046065,1400,20120036.0,DE,0
15381073,15046075,1400,20120036.0,DE,0
15381074,15046076,1400,20120036.0,DE,0
15381075,15046086,1400,20180922.0,LB,0
15381076,15046097,1400,20110002.0,OLB,0
15381077,15046102,2200,20140804.0,DT,0
15381078,15046103,2200,20190049.0,DE,0
15381079,15046127,3430,20190900.0,DE,0
15381080,15046134,2250,20190007.0,DE,0
15381081,15046142,2250,20160069.0,DE,0
15381082,15046146,3430,20170073.0,DE,0
15381083,15046149,2250,20190007.0,DE,0
15381084,15046156,3430,20160432.0,CB,0
15381085,15046171,2250,20080050.0,DE,0
15381086,15046173,2250,20170068.0,DE,0
15381087,15046191,2250,20130556.0,DT,0
15381088,15046192,2250,20160069.0,DE,0
15381089,15046197,3430,20150006.0,DE,1
15381090,15046200,3430,20090453.0,NT,0
15381091,15046203,2250,20170878.0,OLB,0
15381092,15046205,2250,20180093.0,SS,0
15381093,15046212,3430,20170039.0,FS,0
15381094,15046222,2250,20080050.0,DE,0
15381095,15046249,2250,20170739.0,CB,0
15381096,15046259,2250,20190007.0,DE,0
15381097,15046276,2310,20150127.0,OLB,0
15381098,15046277,2310,20160032.0,DE,0
15381099,15046287,2310,20170059.0,DE,0
15381100,15046289,2310,20170059.0,DE,0
15381101,15046306,1800,20150122.0,OLB,0
15381102,15046312,1800,20190012.0,LB,0
15381103,15046316,2310,20150127.0,OLB,1
15381104,15046318,2310,20150127.0,OLB,0
15381105,15046328,2310,20130103.0,DE,0
15381106,15046333,2310,20150127.0,OLB,0
15381107,15046344,1800,20160088.0,LB,0
15381108,15046351,2310,20170059.0,DE,0
15381109,15046356,1800,20160137.0,DE,0
15381110,15046360,1800,20150122.0,OLB,0
15381111,15046363,2310,20180075.0,NT,0
15381112,15046376,2310,20160032.0,DE,0
15381113,15046380,2310,20190084.0,DT,0
15381114,15046384,2310,20160032.0,DE,0
15381115,15046391,1800,20150038.0,OLB,0
15381116,15046395,1800,20150122.0,OLB,0
15381117,15046432,920,20100054.0,DE,0
15381118,15046450,2510,20150003.0,DE,0
15381119,15046460,920,20100120.0,DT,1
15381120,15046493,2510,20150003.0,DE,0
15381121,15046501,920,20100054.0,DE,0
15381122,15046535,920,20100120.0,DT,0
15381123,15046540,2510,20180160.0,LB,0
15381124,15046547,2510,20140013.0,DT,0
15381125,15046566,2510,20180160.0,LB,0
15381126,15046596,5110,20150033.0,SS,0
15381127,15046602,3000,20150088.0,DE,0
15381128,15046634,5110,20160152.0,DE,0
15381129,15046636,5110,20170017.0,DE,0
15381130,15046643,3000,20160227.0,DE,0
15381131,15046647,3000,20100046.0,DT,0
15381132,15046665,5110,20130050.0,ILB,0
15381133,15046680,3000,20140009.0,OLB,0
15381134,15046707,3000,20170220.0,DE,0
15381135,15046778,1050,20160106.0,SS,0
15381136,15046808,3200,20170686.0,DT,0
15381137,15046823,3200,20130052.0,OLB,0
15381138,15046843,1050,20120072.0,DE,0
15381139,15046872,3200,20190077.0,DE,0
15381140,15046873,1050,20170001.0,DE,0
15381141,15046880,3200,20140040.0,MLB,0
15381142,15046891,3200,20130052.0,OLB,0
15381143,15046955,3800,20170013.0,OLB,0
15381144,15046969,3800,20030010.0,OLB,0
15381145,15046986,3800,20100083.0,DT,0
15381146,15046987,3300,20110024.0,DE,0
15381147,15047001,3300,20160120.0,DT,0
15381148,15047037,3300,20190874.0,DT,0
15381149,15047056,3900,20160608.0,CB,0
15381150,15047073,3900,20130206.0,ILB,0
15381151,15047088,2700,20170108.0,LB,0
15381152,15047091,2700,20180073.0,OLB,0
